gameId,target,speaker1,speaker2,group1,group2,sameGroup,similarity,participantPair,window
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.17414423823356628,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page3-35,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.30793529748916626,01KJP2SDQCR0935BS4E06A6D2G_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.18242505192756653,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.05157836526632309,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2Q4FMMNPG4DTS771Y4V70,B,A,0,0.0261954665184021,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RVD8SK7AN1X5EMGRM458,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2RH1QNE571FNJRJ0ZHM7W,B,B,1,1.0,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2RVD8SK7AN1X5EMGRM458,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.10256266593933105,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2Q9Z7MR3VPYE4MH3SC9C8,B,C,0,0.18242505192756653,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RVD8SK7AN1X5EMGRM458,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2RBVR6E36EKC8HYRAV5GF,B,A,0,0.11797083914279938,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2RVD8SK7AN1X5EMGRM458,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.19315651059150696,01KJP2SDQCR0935BS4E06A6D2G_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SDQCR0935BS4E06A6D2G,01KJP2Q4FMMNPG4DTS771Y4V70,C,A,0,0.0703907161951065,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SDQCR0935BS4E06A6D2G,01KJP2RH1QNE571FNJRJ0ZHM7W,C,B,0,0.18242505192756653,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SNNP4ZB6K1QMGZX5CC0T,C,C,1,0.5279664993286133,01KJP2SDQCR0935BS4E06A6D2G_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SDQCR0935BS4E06A6D2G,01KJP2Q9Z7MR3VPYE4MH3SC9C8,C,C,1,1.000000238418579,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SDQCR0935BS4E06A6D2G,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.021684564650058746,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SGRYQPGESDGRKTMMAJX4,01KJP2Q4FMMNPG4DTS771Y4V70,A,A,1,0.3969292640686035,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SGRYQPGESDGRKTMMAJX4,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.05157836526632309,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SGRYQPGESDGRKTMMAJX4,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.370350182056427,01KJP2SGRYQPGESDGRKTMMAJX4_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SGRYQPGESDGRKTMMAJX4,01KJP2Q9Z7MR3VPYE4MH3SC9C8,A,C,0,0.19315651059150696,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SGRYQPGESDGRKTMMAJX4,01KJP2RBVR6E36EKC8HYRAV5GF,A,A,1,0.1947394162416458,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.0261954665184021,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RH1QNE571FNJRJ0ZHM7W,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.25088977813720703,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2Q9Z7MR3VPYE4MH3SC9C8,A,C,0,0.0703907161951065,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2Q9Z7MR3VPYE4MH3SC9C8,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RBVR6E36EKC8HYRAV5GF,A,A,1,0.7569220066070557,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RBVR6E36EKC8HYRAV5GF,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.10256266593933105,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2Q9Z7MR3VPYE4MH3SC9C8,B,C,0,0.18242505192756653,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RH1QNE571FNJRJ0ZHM7W,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2RBVR6E36EKC8HYRAV5GF,B,A,0,0.11797083914279938,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2RH1QNE571FNJRJ0ZHM7W,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2Q9Z7MR3VPYE4MH3SC9C8,C,C,1,0.5279664993286133,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,-0.022620338946580887,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page5-28,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.021684564650058746,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RBVR6E36EKC8HYRAV5GF,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.6279158592224121,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RBVR6E36EKC8HYRAV5GF,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RVD8SK7AN1X5EMGRM458,C,B,0,0.15199846029281616,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RVD8SK7AN1X5EMGRM458,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2Q4FMMNPG4DTS771Y4V70,C,A,0,0.805886447429657,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2Q9Z7MR3VPYE4MH3SC9C8,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RH1QNE571FNJRJ0ZHM7W,C,B,0,0.2064681202173233,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RH1QNE571FNJRJ0ZHM7W,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SNNP4ZB6K1QMGZX5CC0T,C,C,1,0.582109808921814,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SDQCR0935BS4E06A6D2G,C,C,1,0.7697300314903259,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.44208332896232605,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.09025417268276215,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2RVD8SK7AN1X5EMGRM458,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2Q4FMMNPG4DTS771Y4V70,A,A,1,0.7935531139373779,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RBVR6E36EKC8HYRAV5GF,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.11267924308776855,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2RH1QNE571FNJRJ0ZHM7W,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.1516585797071457,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.787592887878418,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.12498006224632263,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2Q4FMMNPG4DTS771Y4V70,B,A,0,0.04775819927453995,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RVD8SK7AN1X5EMGRM458,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2RH1QNE571FNJRJ0ZHM7W,B,B,1,0.05406922474503517,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2RVD8SK7AN1X5EMGRM458,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.15589605271816254,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.029019532725214958,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.049520038068294525,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.19903618097305298,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RH1QNE571FNJRJ0ZHM7W,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.3875665068626404,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.945980429649353,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.4724084138870239,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.25620055198669434,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.18584850430488586,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.24143199622631073,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2SDQCR0935BS4E06A6D2G,C,C,1,0.36390572786331177,01KJP2SDQCR0935BS4E06A6D2G_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.5408724546432495,01KJP2SGRYQPGESDGRKTMMAJX4_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-107,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.450384259223938,01KJP2SDQCR0935BS4E06A6D2G_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RBVR6E36EKC8HYRAV5GF,C,A,0,0.391676127910614,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RBVR6E36EKC8HYRAV5GF,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RVD8SK7AN1X5EMGRM458,C,B,0,0.14628726243972778,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RVD8SK7AN1X5EMGRM458,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2Q4FMMNPG4DTS771Y4V70,C,A,0,0.3023913502693176,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2Q9Z7MR3VPYE4MH3SC9C8,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2RH1QNE571FNJRJ0ZHM7W,C,B,0,0.14847993850708008,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2RH1QNE571FNJRJ0ZHM7W,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SNNP4ZB6K1QMGZX5CC0T,C,C,1,0.6246300935745239,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SDQCR0935BS4E06A6D2G,C,C,1,0.7795288562774658,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2Q9Z7MR3VPYE4MH3SC9C8,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.3195558488368988,01KJP2Q9Z7MR3VPYE4MH3SC9C8_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.1319517344236374,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2RVD8SK7AN1X5EMGRM458,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2Q4FMMNPG4DTS771Y4V70,A,A,1,0.4941331446170807,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RBVR6E36EKC8HYRAV5GF,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.22818244993686676,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2RH1QNE571FNJRJ0ZHM7W,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.3947277069091797,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.4325474500656128,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2RBVR6E36EKC8HYRAV5GF,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.5332145690917969,01KJP2RBVR6E36EKC8HYRAV5GF_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2Q4FMMNPG4DTS771Y4V70,B,A,0,0.11261677742004395,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RVD8SK7AN1X5EMGRM458,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2RH1QNE571FNJRJ0ZHM7W,B,B,1,0.5888699293136597,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2RVD8SK7AN1X5EMGRM458,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.12752118706703186,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.1646782010793686,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2RVD8SK7AN1X5EMGRM458,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.15796297788619995,01KJP2RVD8SK7AN1X5EMGRM458_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.1553017795085907,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RH1QNE571FNJRJ0ZHM7W,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.46101894974708557,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.33952710032463074,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.733568549156189,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SNNP4ZB6K1QMGZX5CC0T,B,C,0,0.16182903945446014,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SDQCR0935BS4E06A6D2G,B,C,0,0.07668167352676392,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2RH1QNE571FNJRJ0ZHM7W,01KJP2SGRYQPGESDGRKTMMAJX4,B,A,0,0.12900076806545258,01KJP2RH1QNE571FNJRJ0ZHM7W_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2SDQCR0935BS4E06A6D2G,C,C,1,0.7125849723815918,01KJP2SDQCR0935BS4E06A6D2G_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2SNNP4ZB6K1QMGZX5CC0T,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.4796708822250366,01KJP2SGRYQPGESDGRKTMMAJX4_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page7-255,01KJP2SDQCR0935BS4E06A6D2G,01KJP2SGRYQPGESDGRKTMMAJX4,C,A,0,0.360267698764801,01KJP2SDQCR0935BS4E06A6D2G_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page9-46,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RH1QNE571FNJRJ0ZHM7W,A,B,0,0.17673011124134064,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RH1QNE571FNJRJ0ZHM7W,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page9-46,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SNNP4ZB6K1QMGZX5CC0T,A,C,0,0.5674785375595093,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SNNP4ZB6K1QMGZX5CC0T,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page9-46,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2RVD8SK7AN1X5EMGRM458,A,B,0,0.11459282040596008,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2RVD8SK7AN1X5EMGRM458,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page9-46,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SDQCR0935BS4E06A6D2G,A,C,0,0.7097175121307373,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SDQCR0935BS4E06A6D2G,phase1_final
01KJP22PXRH9VYFY7Z1HZVNSMN,page9-46,01KJP2Q4FMMNPG4DTS771Y4V70,01KJP2SGRYQPGESDGRKTMMAJX4,A,A,1,0.22326982021331787,01KJP2Q4FMMNPG4DTS771Y4V70_01KJP2SGRYQPGESDGRKTMMAJX4,phase1_final
